order.x,super.family.x,family.x,genus.x,scientific.name,common.name,order.y,super.family.y,family.y,genus.y
Lepidoptera,Noctuoidea,Noctuidae,Anagrapha,Anagrapha falcifera,Celery Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Anagrapha
Lepidoptera,Noctuoidea,Noctuidae,Apamea,Apamea amputatrix,Yellow-headed Cutworm Moth,Lepidoptera,Noctuoidea,Noctuidae,Apamea
Lepidoptera,Noctuoidea,Noctuidae,Autographa,Autographa precationis,Common Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Autographa
Lepidoptera,Noctuoidea,Noctuidae,Bellura,Bellura obliqua,Cattail Borer Moth,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Callopistria,Callopistria cordata,Silver-spotted Fern Moth,Lepidoptera,Noctuoidea,Noctuidae,Callopistria
Lepidoptera,Noctuoidea,Noctuidae,Calophasia,Calophasia lunula,Toadflax Brocade Moth,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Charadra,Charadra deridens,Laugher Moth,Lepidoptera,Noctuoidea,Noctuidae,Charadra
Lepidoptera,Noctuoidea,Noctuidae,Chrysanympha,Chrysanympha formosa,Formosa Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Chrysanympha
Lepidoptera,Noctuoidea,Noctuidae,Chrysodeixis,Chrysodeixis includens,Soybean Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Chrysodeixis
Lepidoptera,Noctuoidea,Noctuidae,Chytonix,Chytonix palliatricula,Cloaked Marvel,Lepidoptera,Noctuoidea,Noctuidae,Chytonix
Lepidoptera,Noctuoidea,Noctuidae,Cucullia,Cucullia asteroides,Asteroid Moth,Lepidoptera,Noctuoidea,Noctuidae,Cucullia
Lepidoptera,Noctuoidea,Noctuidae,Cucullia,Cucullia convexipennis,Brown-hooded Owlet,Lepidoptera,Noctuoidea,Noctuidae,Cucullia
Lepidoptera,Noctuoidea,Noctuidae,Diachrysia,Diachrysia aereoides,Dark-spotted Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Diachrysia
Lepidoptera,Noctuoidea,Noctuidae,Egira,Egira dolosa,Lined Black Aspen Woodling,Lepidoptera,Noctuoidea,Noctuidae,Egira
Lepidoptera,Noctuoidea,Noctuidae,Elaphria,Elaphria alapallida,Pale-winged Midget,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Elaphria,Elaphria versicolor,Variegated Midget,Lepidoptera,Noctuoidea,Noctuidae,Elaphria
Lepidoptera,Noctuoidea,Noctuidae,Eucirroedia,Eucirroedia pampina,Scalloped Sallow,Lepidoptera,Noctuoidea,Noctuidae,Eucirroedia
Lepidoptera,Noctuoidea,Noctuidae,Eudryas,Eudryas grata,Beautiful Wood-nymph,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Eupsilia,Eupsilia vinulenta,Straight-toothed Sallow,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Feltia,Feltia herilis,Master's Dart,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Graphiphora,Graphiphora augur,Soothsayer Dart,Lepidoptera,Noctuoidea,Noctuidae,Graphiphora
Lepidoptera,Noctuoidea,Noctuidae,Harrisimemna,Harrisimemna trisignata,Harris' Three-Spot,Lepidoptera,Noctuoidea,Noctuidae,Harrisimemna
Lepidoptera,Noctuoidea,Noctuidae,Homoglaea,Homoglaea hircina,Goat Sallow,Lepidoptera,Noctuoidea,Noctuidae,Homoglaea
Lepidoptera,Noctuoidea,Noctuidae,Leuconycta,Leuconycta diphteroides,Green Leuconycta Moth,Lepidoptera,Noctuoidea,Noctuidae,Leuconycta
Lepidoptera,Noctuoidea,Noctuidae,Leuconycta,Leuconycta lepidula,Marbled-green Leuconycta Moth,Lepidoptera,Noctuoidea,Noctuidae,Leuconycta
Lepidoptera,Noctuoidea,Noctuidae,Lithophane,Lithophane baileyi,Bailey's Pinion Moth,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Lithophane,Lithophane innominata,Nameless Pinion,Lepidoptera,Noctuoidea,Noctuidae,Lithophane
Lepidoptera,Noctuoidea,Noctuidae,Maliattha,Maliattha synochitis,Black-dotted Glyph,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Melanchra,Melanchra adjuncta,Hitched Arches,Lepidoptera,Noctuoidea,Noctuidae,Melanchra
Lepidoptera,Noctuoidea,Noctuidae,Meropleon,Meropleon diversicolor,Multicolored Sedgeminer Moth,Lepidoptera,Noctuoidea,Noctuidae,Meropleon
Lepidoptera,Noctuoidea,Noctuidae,Morrisonia,Morrisonia latex,Fluid Arches,Lepidoptera,Noctuoidea,Noctuidae,Morrisonia
Lepidoptera,Noctuoidea,Noctuidae,Nedra,Nedra ramosula,Gray Half-Spot,Lepidoptera,Noctuoidea,Noctuidae,Nedra
Lepidoptera,Noctuoidea,Noctuidae,Neoligia,Neoligia exhausta,Exhausted Brocade,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Nephelodes,Nephelodes minians,Bronzed Cutworm Moth,Lepidoptera,Noctuoidea,Noctuidae,Nephelodes
Lepidoptera,Noctuoidea,Noctuidae,Noctua,Noctua pronuba,Large Yellow Underwing,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Ochropleura,Ochropleura implecta,Flame-shouldered Dart,Lepidoptera,Noctuoidea,Noctuidae,Ochropleura
Lepidoptera,Noctuoidea,Noctuidae,Oligia,Oligia minuscula,Small Brocade,Lepidoptera,Noctuoidea,Noctuidae,Oligia
Lepidoptera,Noctuoidea,Noctuidae,Oligia,Oligia strigilis,Marbled Minor,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Panthea,Panthea acronyctoides,Black Zigzag Moth,Lepidoptera,Noctuoidea,Noctuidae,Panthea
Lepidoptera,Noctuoidea,Noctuidae,Panthea,Panthea furcilla,Eastern Panthea Moth,Lepidoptera,Noctuoidea,Noctuidae,Panthea
Lepidoptera,Noctuoidea,Noctuidae,Phlogophora,Phlogophora iris,Olive Angle Shades,Lepidoptera,Noctuoidea,Noctuidae,Phlogophora
Lepidoptera,Noctuoidea,Noctuidae,Polia,Polia imbrifera,Cloudy Arches Moth,Lepidoptera,Noctuoidea,Noctuidae,Polia
Lepidoptera,Noctuoidea,Noctuidae,Protodeltote,Protodeltote albidula,Pale Glyph,Lepidoptera,Noctuoidea,Noctuidae,Protodeltote
Lepidoptera,Noctuoidea,Noctuidae,Protodeltote,Protodeltote muscosula,Large Mossy Glyph,Lepidoptera,Noctuoidea,Noctuidae,Protodeltote
Lepidoptera,Noctuoidea,Noctuidae,Psectraglaea,Psectraglaea carnosa,Pink Sallow,NA,NA,NA,NA
Lepidoptera,Noctuoidea,Noctuidae,Pseudeustrotia,Pseudeustrotia carneola,Pink-barred Pseudeustrotia Moth,Lepidoptera,Noctuoidea,Noctuidae,Pseudeustrotia
Lepidoptera,Noctuoidea,Noctuidae,Pseudohermonassa,Pseudohermonassa bicarnea,Pink-spotted Dart,Lepidoptera,Noctuoidea,Noctuidae,Pseudohermonassa
Lepidoptera,Noctuoidea,Noctuidae,Raphia,Raphia frater,Brother Moth,Lepidoptera,Noctuoidea,Noctuidae,Raphia
Lepidoptera,Noctuoidea,Noctuidae,Schinia,Schinia florida,Primrose Moth,Lepidoptera,Noctuoidea,Noctuidae,Schinia
Lepidoptera,Noctuoidea,Noctuidae,Spaelotis,Spaelotis clandestina,Clandestine Dart,Lepidoptera,Noctuoidea,Noctuidae,Spaelotis
Lepidoptera,Noctuoidea,Noctuidae,Syngrapha,Syngrapha rectangula,Salt-and-pepper Looper Moth,Lepidoptera,Noctuoidea,Noctuidae,Syngrapha
Lepidoptera,Noctuoidea,Noctuidae,Trichordestra,Trichordestra legitima,Striped Garden Caterpillar Moth,Lepidoptera,Noctuoidea,Noctuidae,Trichordestra
Lepidoptera,Noctuoidea,Noctuidae,Ufeus,Ufeus satyricus,Brown Satyr Moth,Lepidoptera,Noctuoidea,Noctuidae,Ufeus
Lepidoptera,Papilionoidea,Nymphalidae,Boloria,Boloria bellona,Meadow Fritillary,Lepidoptera,Papilionoidea,Nymphalidae,Boloria
Lepidoptera,Papilionoidea,Nymphalidae,Boloria,Boloria selene,Silver-bordered Fritillary,Lepidoptera,Papilionoidea,Nymphalidae,Boloria
Lepidoptera,Papilionoidea,Nymphalidae,Cercyonis,Cercyonis pegala,Common Wood-Nymph,Lepidoptera,Papilionoidea,Nymphalidae,Cercyonis
Lepidoptera,Papilionoidea,Nymphalidae,Chlosyne,Chlosyne harrisii,Harris's Checkerspot,Lepidoptera,Papilionoidea,Nymphalidae,Chlosyne
Lepidoptera,Papilionoidea,Nymphalidae,Coenonympha,Coenonympha california,Common Ringlet,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Danaus,Danaus plexippus,Monarch,Lepidoptera,Papilionoidea,Nymphalidae,Danaus
Lepidoptera,Papilionoidea,Nymphalidae,Euphydryas,Euphydryas phaeton,Baltimore Checkerspot,Lepidoptera,Papilionoidea,Nymphalidae,Euphydryas
Lepidoptera,Papilionoidea,Nymphalidae,Junonia,Junonia coenia,Common Buckeye,Lepidoptera,Papilionoidea,Nymphalidae,Junonia
Lepidoptera,Papilionoidea,Nymphalidae,Lethe,Lethe anthedon,Northern Pearly-eye,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Lethe,Lethe appalachia,Appalachian Brown,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Lethe,Lethe eurydice,Eyed Brown,Lepidoptera,Papilionoidea,Nymphalidae,Lethe
Lepidoptera,Papilionoidea,Nymphalidae,Limenitis,Limenitis archippus,Viceroy,Lepidoptera,Papilionoidea,Nymphalidae,Limenitis
Lepidoptera,Papilionoidea,Nymphalidae,Limenitis,Limenitis arthemis,Red-spotted Admiral,Lepidoptera,Papilionoidea,Nymphalidae,Limenitis
Lepidoptera,Papilionoidea,Nymphalidae,Limenitis,Limenitis arthemis arthemis,American White Admiral,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Megisto,Megisto cymela,Little Wood Satyr,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Nymphalis,Nymphalis antiopa,Mourning Cloak,Lepidoptera,Papilionoidea,Nymphalidae,Nymphalis
Lepidoptera,Papilionoidea,Nymphalidae,Nymphalis,Nymphalis l-album,Compton Tortoiseshell,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Phyciodes,Phyciodes cocyta,Northern Crescent,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Phyciodes,Phyciodes tharos,Pearl Crescent,Lepidoptera,Papilionoidea,Nymphalidae,Phyciodes
Lepidoptera,Papilionoidea,Nymphalidae,Polygonia,Polygonia interrogationis,Question Mark,Lepidoptera,Papilionoidea,Nymphalidae,Polygonia
Lepidoptera,Papilionoidea,Nymphalidae,Speyeria,Speyeria aphrodite,Aphrodite Fritillary,Lepidoptera,Papilionoidea,Nymphalidae,Speyeria
Lepidoptera,Papilionoidea,Nymphalidae,Speyeria,Speyeria atlantis,Atlantis Fritillary,Lepidoptera,Papilionoidea,Nymphalidae,Speyeria
Lepidoptera,Papilionoidea,Nymphalidae,Speyeria,Speyeria cybele,Great Spangled Fritillary,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa atalanta,Red Admiral,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa
Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa cardui,Painted Lady,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa
Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa virginiensis,American Lady,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa
Lepidoptera,Papilionoidea,Papilionidae,Papilio,Papilio canadensis,Canadian Tiger Swallowtail,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Papilionidae,Papilio,Papilio polyxenes,Black Swallowtail,NA,NA,NA,NA
Lepidoptera,Papilionoidea,Pieridae,Colias,Colias interior,Pink-edged Sulphur,Lepidoptera,Papilionoidea,Pieridae,Colias
Lepidoptera,Papilionoidea,Pieridae,Colias,Colias philodice,Clouded Sulphur,Lepidoptera,Papilionoidea,Pieridae,Colias
Lepidoptera,Papilionoidea,Pieridae,Pieris,Pieris rapae,Cabbage White,Lepidoptera,Papilionoidea,Pieridae,Pieris
Lepidoptera,Sphingoidea,Sphingidae,Aellopos,Aellopos titan,Titan Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Ceratomia,Ceratomia undulosa,Waved Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Darapsa,Darapsa choerilus,Azalea Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Dolba,Dolba hyloeus,Pawpaw Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Eumorpha,Eumorpha pandorus,Pandorus Sphinx,NA,NA,NA,NA
Lepidoptera,Bombycoidea,Sphingidae,Hemaris,Hemaris aethra,Diervilla Clearwing,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris diffinis,Snowberry Clearwing,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris gracilis,Slender Clearwing,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris thysbe,Hummingbird Clearwing,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Hyles,Hyles gallii,Bedstraw Hawkmoth,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Lapara,Lapara bombycoides,Northern Pine Sphinx,NA,NA,NA,NA
Lepidoptera,Bombycoidea,Sphingidae,Manduca,Manduca sexta,Carolina Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Pachysphinx,Pachysphinx modesta,Modest Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Paonias,Paonias excaecata,Blinded Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Paonias,Paonias myops,Small-eyed Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Smerinthus,Smerinthus cerisyi,One-eyed Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx chersis,Great Ash Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx drupiferarum,Wild Cherry Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx kalmiae,Laurel Sphinx,NA,NA,NA,NA
Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx poecila,Northern Apple Sphinx,NA,NA,NA,NA
