common.name.x,scientific.name,year,locality,frequency.x,common.name.y,frequency.y
sharp-shinned hawk,Accipiter striatus,1882,Camp Pemetic,uncommon,Sharp-shinned Hawk,common
spotted sandpiper,Actitis macularius,1881,Somes Sound upper end,common,Spotted Sandpiper,common
red-winged blackbird,Agelaius phoeniceus,1880,Bass Harbor,uncommon,Red-winged Blackbird,common
american black duck,Anas rubripes,1882,Bass Harbor,common,American Black Duck,common
ruby-throated hummingbird,Archilochus colubris,1883,NA,common,Ruby-throated Hummingbird,common
great blue heron,Ardea herodias,1880,Camp Pemetic,common,Great Blue Heron,common
ruddy turnstone,Arenaria interpres,1882,Great Cranberry Island,uncommon,Ruddy Turnstone,rare
ring-necked duck,Aythya collaris,1882,Great Cranberry Island,rare,Ring-necked Duck,very rare
"cedar waxwing [cedar bird, apple bird]",Bombycilla cedrorum,1883,NA,common,Cedar Waxwing,common
ruffed grouse,Bonasa umbellus,1883,NA,common,Ruffed Grouse,rare
american bittern,Botaurus lentiginosus,1882,Bass Harbor,rare,American Bittern,uncommon
red-tailed hawk,Buteo jamaicensis,1883,Camp Asticou,very rare,Red-tailed Hawk,uncommon
broad-winged hawk,Buteo platypterus,1882,Camp Asticou,common,Broad-winged Hawk,common
pectoral sandpiper,Calidris melanotos,1882,Bass Harbor,very rare,Pectoral Sandpiper,very rare
least sandpiper,Calidris minutilla,1883,NA,common,Least Sandpiper,common
semipalmated sandpiper,Calidris pusilla,1880,Little Cranberry Island,common,Semipalmated Sandpiper,common
canada warbler,Cardellina canadensis,1880,Hadlock Ponds Trail,common,Canada Warbler,rare
wilson's warbler [wilson's black-cap],Cardellina pusilla,1882,Bass Harbor,rare,Wilson's Warbler,rare
hermit thrush,Catharus guttatus,1881,Camp Pemetic,common,Hermit Thrush,common
swainson's [olive-back] thrush,Catharus ustulatus,1883,Sargent Mountain,common,Swainson's Thrush,common
black guillemot [sea pigeon],Cepphus grylle,1880,Southwest Harbor,common,Black Guillemot,common
brown creeper,Certhia americana,1880,Camp Pemetic,rare,Brown Creeper,common
chimney swift,Chaetura pelagica,1883,NA,common,Chimney Swift,rare
common nighthawk,Chordeiles minor,1880,Brown [Norumbega] Mountain,common,Common Nighthawk,common
bonaparte's gull,Chroicocephalus philadelphia,1883,Frenchman Bay between Bar Harbor and Calf Island,uncommon,Bonaparte's Gull,common
northern harrier [marsh hawk],Circus hudsonius,1880,NA,rare,Northern Harrier,uncommon
long-tailed duck,Clangula hyemalis,1881,Calf Island,very rare,Long-tailed Duck,very rare
black-billed cuckoo,Coccyzus erythropthalmus,1883,NA,common,Black-billed Cuckoo,rare
northern flicker [golden-winged woodpecker],Colaptes auratus,1883,NA,common,Northern Flicker,common
american crow,Corvus brachyrhynchos,1883,NA,common,American Crow,common
blue jay,Cyanocitta cristata,1882,Camp Asticou,rare,Blue Jay,common
bobolink,Dolichonyx oryzivorus,1883,Bass Harbor,uncommon,Bobolink,uncommon
downy woodpecker,Dryobates pubescens,1880,Camp Pemetic,common,Downy Woodpecker,common
hairy woodpecker,Dryobates villosus,1880,Camp Pemetic,common,Hairy Woodpecker,common
alder flycatcher,Empidonax alnorum,1882,NA,common,Alder Flycatcher,common
yellow-bellied flycatcher,Empidonax flaviventris,1880,Hadlock Ponds Trail,common,Yellow-bellied Flycatcher,rare
common loon,Gavia immer,1881,Camp Pemetic,uncommon,Common Loon,common
common [maryland] yellow-throat,Geothlypis trichas,1883,NA,common,Common Yellowthroat,common
purple finch,Haemorhous purpureus,1883,NA,common,Purple Finch,common
bald eagle,Haliaeetus leucocephalus,1883,NA,common,Bald Eagle,common
barn swallow,Hirundo rustica,1883,NA,common,Barn Swallow,common
leach's storm petrel,Hydrobates leucorhous,1881,Camp Pemetic,rare,Leach's Storm-Petrel,rare
dark-eyed junco [snowbird],Junco hyemalis,1880,Great Cranberry Island,common,Dark-eyed Junco,common
herring gull,Larus argentatus,1883,NA,common,Herring Gull,common
nashville warbler,Leiothlypis ruficapilla,1880,Camp Pemetic,common,Nashville Warbler,uncommon
short-billed dowitcher [red-breasted snipe],Limnodromus griseus,1881,Little Cranberry Island,uncommon,Short-billed Dowitcher,rare
red crossbill,Loxia curvirostra,1883,Otter Cliffs,rare,Red Crossbill,common
white-winged crossbill,Loxia leucoptera,1880,NA,rare,White-winged Crossbill,uncommon
belted kingfisher,Megaceryle alcyon,1883,NA,common,Belted Kingfisher,common
black scoter,Melanitta americana,1881,Somes Sound Richardson's Cove,rare,Black Scoter,uncommon
song sparrow,Melospiza melodia,1883,NA,common,Song Sparrow,common
black and white warbler,Mniotilta varia,1883,NA,common,Black-and-white Warbler,common
black-crowned night heron,Nycticorax nycticorax,1883,Camp Asticou,common,Black-crowned Night-Heron,very rare
osprey [fish hawk],Pandion haliaetus,1883,Camp Asticou,common,Osprey,common
northern waterthrush,Parkesia noveboracensis,1880,NA,rare,Northern Waterthrush,rare
savanna sparrow,Passerculus sandwichensis,1883,NA,common,Savannah Sparrow,common
indigo bunting,Passerina cyanea,1883,NA,rare,Indigo Bunting,very rare
pied billed grebe,Podilymbus podiceps,1883,NA,rare,Pied-billed Grebe,very rare
black-capped chickadee,Poecile atricapillus,1883,NA,common,Black-capped Chickadee,common
boreal chickadee [hudson bay titmouse],Poecile hudsonicus,1882,Echo Lake north end,rare,Boreal Chickadee,very rare
vesper sparrow [grass finch],Pooecetes gramineus,1883,NA,rare,Vesper Sparrow,rare
golden-crowned kinglet,Regulus satrapa,1880,Norwood's Cove,common,Golden-crowned Kinglet,common
bank swallow,Riparia riparia,1883,Somes Sound,common,Bank Swallow,rare
black-legged kittiwake,Rissa tridactyla,1883,Fox Island Thoroughfare,uncommon,Black-legged Kittiwake,very rare
phoebe,Sayornis phoebe,1883,NA,rare,Eastern Phoebe,common
woodcock,Scolopax minor,1881,Camp Pemetic,common,American Woodcock,rare
ovenbird [golden-crowned thrush],Seiurus aurocapilla,1883,NA,common,Ovenbird,common
northern parula [blue yellow back warbler],Setophaga americana,1883,Upper Hadlock Pond,common,Northern Parula,common
black-throated blue warbler,Setophaga caerulescens,1882,Camp Asticou,very rare,Black-throated Blue Warbler,common
bay-breasted warbler,Setophaga castanea,1880,Norwood's Cove,common,Bay-breasted Warbler,uncommon
yellow-rumped [myrtle] warbler,Setophaga coronata,1880,Camp Pemetic,common,Yellow-rumped Warbler,common
blackburnian warbler,Setophaga fusca,1882,Camp Asticou,common,Blackburnian Warbler,common
magnolia [black and yellow] warbler,Setophaga magnolia,1881,Camp Pemetic,common,Magnolia Warbler,common
chestnut-sided warbler,Setophaga pensylvanica,1882,Northeast Harbor,common,Chestnut-sided Warbler,common
yellow warbler,Setophaga petechia,1883,Camp Pemetic,common,Yellow Warbler,common
american redstart,Setophaga ruticilla,1883,NA,common,American Redstart,common
black-throated green warbler,Setophaga virens,1883,NA,common,Black-throated Green Warbler,common
bluebird,Sialia sialis,1881,Southwest Harbor,very rare,Eastern Bluebird,uncommon
red-breasted [canada] nuthatch,Sitta canadensis,1880,Southwest Harbor,common,Red-breasted Nuthatch,common
pine siskin [finch],Spinus pinus,1883,Western Mountain,common,Pine Siskin,rare
american goldfinch,Spinus tristis,1883,NA,common,American Goldfinch,common
chipping sparrow,Spizella passerina,1880,Camp Pemetic,common,Chipping Sparrow,common
common tern,Sterna hirundo,1880,Somes Sound near Camp Pemetic,common,Common Tern,common
barred owl,Strix varia,1882,"Northeast Harbor 44°17'44.5""N 68°17'24.5""W",uncommon,Barred Owl,common
tree [white-bellied] swallow,Tachycineta bicolor,1883,NA,common,Tree Swallow,common
lesser yellowlegs,Tringa flavipes,1880,Bass Harbor,uncommon,Lesser Yellowlegs,common
greater yellowlegs,Tringa melanoleuca,1881,Little Cranberry Island,uncommon,Greater Yellowlegs,common
solitary sandpiper,Tringa solitaria,1882,Upper Hadlock Pond,rare,Solitary Sandpiper,common
winter wren,Troglodytes hiemalis,1882,Camp Asticou,common,Winter Wren,common
american robin,Turdus migratorius,1883,NA,common,American Robin,common
eastern kingbird,Tyrannus tyrannus,1883,NA,uncommon,Eastern Kingbird,rare
red-eyed vireo,Vireo olivaceus,1883,NA,common,Red-eyed Vireo,common
blue-headed vireo,Vireo solitarius,1883,Upper Hadlock Pond,common,Blue-headed Vireo,common
white-throated sparrow,Zonotrichia albicollis,1880,Brown [Norumbega] Mountain,common,White-throated Sparrow,common
NA,Falco sparverius,NA,NA,NA,American Kestrel,rare
NA,Haematopus palliatus,NA,NA,NA,American Oystercatcher,rare
NA,Mareca americana,NA,NA,NA,American Wigeon,very rare
NA,Sterna paradisaea,NA,NA,NA,Arctic Tern,rare
NA,Fratercula arctica,NA,NA,NA,Atlantic Puffin,rare
NA,Calidris bairdii,NA,NA,NA,Baird's Sandpiper,very rare
NA,Icterus galbula,NA,NA,NA,Baltimore Oriole,rare
NA,Coragyps atratus,NA,NA,NA,Black Vulture,very rare
NA,Picoides arcticus,NA,NA,NA,Black-backed Woodpecker,very rare
NA,Pluvialis squatarola,NA,NA,NA,Black-bellied Plover,uncommon
NA,Setophaga striata,NA,NA,NA,Blackpoll Warbler,uncommon
NA,Polioptila caerulea,NA,NA,NA,Blue-gray Gnatcatcher,very rare
NA,Spatula discors,NA,NA,NA,Blue-winged Teal,very rare
NA,Toxostoma rufum,NA,NA,NA,Brown Thrasher,very rare
NA,Molothrus ater,NA,NA,NA,Brown-headed Cowbird,rare
NA,Branta canadensis,NA,NA,NA,Canada Goose,common
NA,Perisoreus canadensis,NA,NA,NA,Canada Jay,very rare
NA,Setophaga tigrina,NA,NA,NA,Cape May Warbler,uncommon
NA,Thryothorus ludovicianus,NA,NA,NA,Carolina Wren,rare
NA,Hydroprogne caspia,NA,NA,NA,Caspian Tern,very rare
NA,Somateria mollissima,NA,NA,NA,Common Eider,common
NA,Quiscalus quiscula,NA,NA,NA,Common Grackle,common
NA,Mergus merganser,NA,NA,NA,Common Merganser,common
NA,Uria aalge,NA,NA,NA,Common Murre,rare
NA,Corvus corax,NA,NA,NA,Common Raven,common
NA,Accipiter cooperii,NA,NA,NA,Cooper's Hawk,uncommon
NA,Calonectris diomedea,NA,NA,NA,Cory's Shearwater,very rare
NA,Nannopterum auritum,NA,NA,NA,Double-crested Cormorant,common
NA,Sturnella magna,NA,NA,NA,Eastern Meadowlark,very rare
NA,Pipilo erythrophthalmus,NA,NA,NA,Eastern Towhee,common
NA,Contopus virens,NA,NA,NA,Eastern Wood-Pewee,common
NA,Sturnus vulgaris,NA,NA,NA,European Starling,uncommon
NA,Spizella pusilla,NA,NA,NA,Field Sparrow,rare
NA,Mareca strepera,NA,NA,NA,Gadwall,very rare
NA,Dumetella carolinensis,NA,NA,NA,Gray Catbird,common
NA,Larus marinus,NA,NA,NA,Great Black-backed Gull,common
NA,Phalacrocorax carbo,NA,NA,NA,Great Cormorant,uncommon
NA,Myiarchus crinitus,NA,NA,NA,Great Crested Flycatcher,uncommon
NA,Ardea alba,NA,NA,NA,Great Egret,uncommon
NA,Bubo virginianus,NA,NA,NA,Great Horned Owl,very rare
NA,Ardenna gravis,NA,NA,NA,Great Shearwater,rare
NA,Butorides virescens,NA,NA,NA,Green Heron,very rare
NA,Anas crecca,NA,NA,NA,Green-winged Teal,uncommon
NA,Lophodytes cucullatus,NA,NA,NA,Hooded Merganser,common
NA,Haemorhous mexicanus,NA,NA,NA,House Finch,common
NA,Passer domesticus,NA,NA,NA,House Sparrow,common
NA,Troglodytes aedon,NA,NA,NA,House Wren,rare
NA,Charadrius vociferus,NA,NA,NA,Killdeer,rare
NA,Chondestes grammacus,NA,NA,NA,Lark Sparrow,very rare
NA,Leucophaeus atricilla,NA,NA,NA,Laughing Gull,common
NA,Empidonax minimus,NA,NA,NA,Least Flycatcher,uncommon
NA,Larus fuscus,NA,NA,NA,Lesser Black-backed Gull,rare
NA,Melospiza lincolnii,NA,NA,NA,Lincoln's Sparrow,rare
NA,Hydrocoloeus minutus,NA,NA,NA,Little Gull,very rare
NA,Anas platyrhynchos,NA,NA,NA,Mallard,common
NA,Puffinus puffinus,NA,NA,NA,Manx Shearwater,very rare
NA,Cistothorus palustris,NA,NA,NA,Marsh Wren,very rare
NA,Falco columbarius,NA,NA,NA,Merlin,common
NA,Zenaida macroura,NA,NA,NA,Mourning Dove,common
NA,Ammospiza nelsoni,NA,NA,NA,Nelson's Sparrow,common
NA,Cardinalis cardinalis,NA,NA,NA,Northern Cardinal,common
NA,Fulmarus glacialis,NA,NA,NA,Northern Fulmar,very rare
NA,Morus bassanus,NA,NA,NA,Northern Gannet,common
NA,Accipiter gentilis,NA,NA,NA,Northern Goshawk,rare
NA,Mimus polyglottos,NA,NA,NA,Northern Mockingbird,rare
NA,Stelgidopteryx serripennis,NA,NA,NA,Northern Rough-winged Swallow,very rare
NA,Contopus cooperi,NA,NA,NA,Olive-sided Flycatcher,rare
NA,Setophaga palmarum,NA,NA,NA,Palm Warbler,uncommon
NA,Falco peregrinus,NA,NA,NA,Peregrine Falcon,common
NA,Vireo philadelphicus,NA,NA,NA,Philadelphia Vireo,rare
NA,Dryocopus pileatus,NA,NA,NA,Pileated Woodpecker,common
NA,Setophaga pinus,NA,NA,NA,Pine Warbler,common
NA,Stercorarius pomarinus,NA,NA,NA,Pomarine Jaeger,very rare
NA,Setophaga discolor,NA,NA,NA,Prairie Warbler,very rare
NA,Calidris maritima,NA,NA,NA,Purple Sandpiper,very rare
NA,Alca torda,NA,NA,NA,Razorbill,rare
NA,Calidris canutus,NA,NA,NA,Red Knot,very rare
NA,Phalaropus fulicarius,NA,NA,NA,Red Phalarope,very rare
NA,Melanerpes carolinus,NA,NA,NA,Red-bellied Woodpecker,very rare
NA,Mergus serrator,NA,NA,NA,Red-breasted Merganser,rare
NA,Podiceps grisegena,NA,NA,NA,Red-necked Grebe,uncommon
NA,Phalaropus lobatus,NA,NA,NA,Red-necked Phalarope,rare
NA,Buteo lineatus,NA,NA,NA,Red-shouldered Hawk,rare
NA,Gavia stellata,NA,NA,NA,Red-throated Loon,very rare
NA,Larus delawarensis,NA,NA,NA,Ring-billed Gull,common
NA,Columba livia,NA,NA,NA,Rock Pigeon,common
NA,Pheucticus ludovicianus,NA,NA,NA,Rose-breasted Grosbeak,rare
NA,Sterna dougallii,NA,NA,NA,Roseate Tern,very rare
NA,Corthylio calendula,NA,NA,NA,Ruby-crowned Kinglet,uncommon
NA,Calidris alba,NA,NA,NA,Sanderling,rare
NA,Piranga olivacea,NA,NA,NA,Scarlet Tanager,rare
NA,Charadrius semipalmatus,NA,NA,NA,Semipalmated Plover,common
NA,Egretta thula,NA,NA,NA,Snowy Egret,uncommon
NA,Ardenna grisea,NA,NA,NA,Sooty Shearwater,very rare
NA,Canachites canadensis,NA,NA,NA,Spruce Grouse,very rare
NA,Melanitta perspicillata,NA,NA,NA,Surf Scoter,rare
NA,Melospiza georgiana,NA,NA,NA,Swamp Sparrow,common
NA,Leiothlypis peregrina,NA,NA,NA,Tennessee Warbler,uncommon
NA,Baeolophus bicolor,NA,NA,NA,Tufted Titmouse,uncommon
NA,Cathartes aura,NA,NA,NA,Turkey Vulture,common
NA,Catharus fuscescens,NA,NA,NA,Veery,uncommon
NA,Vireo gilvus,NA,NA,NA,Warbling Vireo,rare
NA,Numenius phaeopus,NA,NA,NA,Whimbrel,rare
NA,Sitta carolinensis,NA,NA,NA,White-breasted Nuthatch,common
NA,Calidris fuscicollis,NA,NA,NA,White-rumped Sandpiper,rare
NA,Melanitta deglandi,NA,NA,NA,White-winged Scoter,common
NA,Meleagris gallopavo,NA,NA,NA,Wild Turkey,common
NA,Tringa semipalmata,NA,NA,NA,Willet,very rare
NA,Empidonax traillii,NA,NA,NA,Willow Flycatcher,very rare
NA,Gallinago delicata,NA,NA,NA,Wilson's Snipe,very rare
NA,Oceanites oceanicus,NA,NA,NA,Wilson's Storm-Petrel,uncommon
NA,Aix sponsa,NA,NA,NA,Wood Duck,common
NA,Hylocichla mustelina,NA,NA,NA,Wood Thrush,common
NA,Sphyrapicus varius,NA,NA,NA,Yellow-bellied Sapsucker,uncommon
NA,Coccyzus americanus,NA,NA,NA,Yellow-billed Cuckoo,rare
NA,Nyctanassa violacea,NA,NA,NA,Yellow-crowned Night-Heron,very rare
