order.x,order.y,super.family,family,genus,scientific.name,common.name
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Melanchra,Melanchra adjuncta,Hitched Arches
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Meropleon,Meropleon diversicolor,Multicolored Sedgeminer Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Morrisonia,Morrisonia latex,Fluid Arches
Lepidoptera,NA,Noctuoidea,Erebidae,Mycterophora,Mycterophora inexplicata,Pale-edged Snout Moth
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Nadata,Nadata gibbosa,White-dotted Prominent
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Nedra,Nedra ramosula,Gray Half-Spot
Lepidoptera,NA,Noctuoidea,Noctuidae,Neoligia,Neoligia exhausta,Exhausted Brocade
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Nephelodes,Nephelodes minians,Bronzed Cutworm Moth
Lepidoptera,NA,Noctuoidea,Noctuidae,Noctua,Noctua pronuba,Large Yellow Underwing
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Ochropleura,Ochropleura implecta,Flame-shouldered Dart
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Oligia,Oligia minuscula,Small Brocade
Lepidoptera,NA,Noctuoidea,Noctuidae,Oligia,Oligia strigilis,Marbled Minor
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Orgyia,Orgyia leucostigma,White-marked Tussock Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Pangrapta,Pangrapta decoralis,Decorated Owlet
Lepidoptera,NA,Noctuoidea,Erebidae,Panopoda,Panopoda rufimargo,Red-lined Panopoda Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Panthea,Panthea acronyctoides,Black Zigzag Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Panthea,Panthea furcilla,Eastern Panthea Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Parallelia,Parallelia bistriaris,Maple Looper Moth
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Peridea,Peridea angulosa,Angulose Prominent
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Peridea,Peridea ferruginea,Chocolate Prominent
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Phalaenophana,Phalaenophana pyramusalis,Dark-banded Owlet
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Phalaenostola,Phalaenostola metonalis,Pale Phalaenostola Moth
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Pheosia,Pheosia rimosa,Black-rimmed Prominent
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Phlogophora,Phlogophora iris,Olive Angle Shades
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Phragmatobia,Phragmatobia fuliginosa,Ruby Tiger Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Polia,Polia imbrifera,Cloudy Arches Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Protodeltote,Protodeltote albidula,Pale Glyph
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Protodeltote,Protodeltote muscosula,Large Mossy Glyph
Lepidoptera,NA,Noctuoidea,Noctuidae,Psectraglaea,Psectraglaea carnosa,Pink Sallow
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Pseudeustrotia,Pseudeustrotia carneola,Pink-barred Pseudeustrotia Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Pseudohermonassa,Pseudohermonassa bicarnea,Pink-spotted Dart
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Pyrrharctia,Pyrrharctia isabella,Isabella Tiger Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Raphia,Raphia frater,Brother Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Renia,Renia flavipunctalis,Yellow-spotted Renia Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Rivula,Rivula propinqualis,Spotted Grass Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Schinia,Schinia florida,Primrose Moth
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Schizura,Schizura concinna,Red-humped Caterpillar Moth
Lepidoptera,Lepidoptera,Noctuoidea,Notodontidae,Schizura,Schizura unicornis,Unicorn Prominent
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Spaelotis,Spaelotis clandestina,Clandestine Dart
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Spilosoma,Spilosoma virginica,Virginian Tiger Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Syngrapha,Syngrapha rectangula,Salt-and-pepper Looper Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Trichordestra,Trichordestra legitima,Striped Garden Caterpillar Moth
Lepidoptera,Lepidoptera,Noctuoidea,Noctuidae,Ufeus,Ufeus satyricus,Brown Satyr Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Virbia,Virbia laeta,Joyful Virbia Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Zale,Zale horrida,Horrid Zale Moth
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Zanclognatha,Zanclognatha jacchusalis,Wavy-lined Fan-foot
Lepidoptera,NA,Noctuoidea,Erebidae,Zanclognatha,Zanclognatha laevigata,Variable Fan-foot
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Zanclognatha,Zanclognatha pedipilalis,Grayish Fan-foot
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Zanclognatha,Zanclognatha protumnusalis,Complex Fan-foot
Lepidoptera,Lepidoptera,Noctuoidea,Erebidae,Zanclognatha,Zanclognatha theralis,Flagged Fan-foot
Lepidoptera,NA,Papilionoidea,Hesperiidae,Anatrytone,Anatrytone logan,Delaware Skipper
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Boloria,Boloria bellona,Meadow Fritillary
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Boloria,Boloria selene,Silver-bordered Fritillary
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Callophrys,Callophrys augustinus,Brown Elfin
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Callophrys,Callophrys niphon,Eastern Pine Elfin
Lepidoptera,NA,Papilionoidea,Hesperiidae,Carterocephalus,Carterocephalus mandan,Arctic Skipper
Lepidoptera,NA,Papilionoidea,Lycaenidae,Celastrina,Celastrina lucia,Northern Azure
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Cercyonis,Cercyonis pegala,Common Wood-Nymph
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Chlosyne,Chlosyne harrisii,Harris's Checkerspot
Lepidoptera,NA,Papilionoidea,Nymphalidae,Coenonympha,Coenonympha california,Common Ringlet
Lepidoptera,Lepidoptera,Papilionoidea,Pieridae,Colias,Colias interior,Pink-edged Sulphur
Lepidoptera,Lepidoptera,Papilionoidea,Pieridae,Colias,Colias philodice,Clouded Sulphur
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Cupido,Cupido comyntas,Eastern Tailed-Blue
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Danaus,Danaus plexippus,Monarch
Lepidoptera,NA,Papilionoidea,Hesperiidae,Epargyreus,Epargyreus clarus,Silver-spotted Skipper
Lepidoptera,NA,Papilionoidea,Hesperiidae,Erynnis,Erynnis juvenalis,Juvenal's Duskywing
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Euphydryas,Euphydryas phaeton,Baltimore Checkerspot
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Feniseca,Feniseca tarquinius,Harvester
Lepidoptera,NA,Papilionoidea,Lycaenidae,Glaucopsyche,Glaucopsyche lygdamus,Silvery Blue
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Junonia,Junonia coenia,Common Buckeye
Lepidoptera,NA,Papilionoidea,Nymphalidae,Lethe,Lethe anthedon,Northern Pearly-eye
Lepidoptera,NA,Papilionoidea,Nymphalidae,Lethe,Lethe appalachia,Appalachian Brown
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Lethe,Lethe eurydice,Eyed Brown
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Limenitis,Limenitis archippus,Viceroy
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Limenitis,Limenitis arthemis,Red-spotted Admiral
Lepidoptera,NA,Papilionoidea,Nymphalidae,Limenitis,Limenitis arthemis arthemis,American White Admiral
Lepidoptera,NA,Papilionoidea,Hesperiidae,Lon,Lon hobomok,Hobomok Skipper
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Lycaena,Lycaena phlaeas,Small Copper
Lepidoptera,NA,Papilionoidea,Lycaenidae,Lycaena,Lycaena phlaeas hypophlaeas,Eastern American Copper
Lepidoptera,NA,Papilionoidea,Nymphalidae,Megisto,Megisto cymela,Little Wood Satyr
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Nymphalis,Nymphalis antiopa,Mourning Cloak
Lepidoptera,NA,Papilionoidea,Nymphalidae,Nymphalis,Nymphalis l-album,Compton Tortoiseshell
Lepidoptera,NA,Papilionoidea,Papilionidae,Papilio,Papilio canadensis,Canadian Tiger Swallowtail
Lepidoptera,NA,Papilionoidea,Papilionidae,Papilio,Papilio polyxenes,Black Swallowtail
Lepidoptera,NA,Papilionoidea,Nymphalidae,Phyciodes,Phyciodes cocyta,Northern Crescent
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Phyciodes,Phyciodes tharos,Pearl Crescent
Lepidoptera,Lepidoptera,Papilionoidea,Pieridae,Pieris,Pieris rapae,Cabbage White
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Polygonia,Polygonia interrogationis,Question Mark
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Satyrium,Satyrium calanus,Banded Hairstreak
Lepidoptera,NA,Papilionoidea,Lycaenidae,Satyrium,Satyrium liparops,Striped Hairstreak
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Speyeria,Speyeria aphrodite,Aphrodite Fritillary
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Speyeria,Speyeria atlantis,Atlantis Fritillary
Lepidoptera,NA,Papilionoidea,Nymphalidae,Speyeria,Speyeria cybele,Great Spangled Fritillary
Lepidoptera,Lepidoptera,Papilionoidea,Lycaenidae,Strymon,Strymon melinus,Gray Hairstreak
Lepidoptera,NA,Papilionoidea,Hesperiidae,Thymelicus,Thymelicus lineola,Essex Skipper
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa atalanta,Red Admiral
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa cardui,Painted Lady
Lepidoptera,Lepidoptera,Papilionoidea,Nymphalidae,Vanessa,Vanessa virginiensis,American Lady
Lepidoptera,NA,Pterophoroidea,Pterophoridae,Geina,Geina buscki,Buck's Plume Moth
Lepidoptera,Lepidoptera,Pterophoroidea,Pterophoridae,Hellinsia,Hellinsia homodactylus,Plain Plume Moth
Lepidoptera,Lepidoptera,Pyraloidea,Pyralidae,Acrobasis,Acrobasis comptoniella,Sweetfern Leaf Casebearer Moth
Lepidoptera,Lepidoptera,Pyraloidea,Pyralidae,Aglossa,Aglossa costiferalis,
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Anageshna,Anageshna primordialis,Yellow-spotted Webworm Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Anania,Anania funebris,White-spotted Sable
Lepidoptera,NA,Pyraloidea,Crambidae,Anania,Anania hortulata,Small Magpie
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Chrysoteuchia,Chrysoteuchia topiarius,Topiary Grass-veneer
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Crambus,Crambus agitatellus,Double-banded Grass-veneer
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Crambus,Crambus albellus,Small White Grass-veneer
Lepidoptera,NA,Pyraloidea,Crambidae,Donacaula,Donacaula longirostrallus,Long-beaked Donacaula Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Elophila,Elophila icciusalis,Pondside Crambid Moth
Lepidoptera,NA,Pyraloidea,Crambidae,Eoparargyractis,Eoparargyractis plevie,
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Framinghamia,Framinghamia helvalis,
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Fumibotys,Fumibotys fumalis,Mint Root Borer Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Herpetogramma,Herpetogramma thestealis,Zigzag Herpetogramma Moth
Lepidoptera,NA,Pyraloidea,Pyralidae,Hypsopygia,Hypsopygia olinalis,Yellow-fringed Dolichomia Moth
Lepidoptera,NA,Pyraloidea,Crambidae,Microcrambus,Microcrambus biguttellus,Gold-striped Grass-veneer
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Microcrambus,Microcrambus elegans,Elegant Grass-veneer
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Neocataclysta,Neocataclysta magnificalis,Scrollwork Pyralid Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Nomophila,Nomophila nearctica,Lucerne Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Pantographa,Pantographa limata,Basswood Leafroller Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Parapoynx,Parapoynx allionealis,Watermilfoil Leafcutter Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Parapoynx,Parapoynx maculalis,Polymorphic Pondweed Moth
Lepidoptera,Lepidoptera,Pyraloidea,Pyralidae,Plodia,Plodia interpunctella,Indian-Meal Moth
Lepidoptera,NA,Pyraloidea,Pyralidae,Pococera,Pococera expandens,Striped Oak Webworm Moth
Lepidoptera,Lepidoptera,Pyraloidea,Pyralidae,Pyralis,Pyralis farinalis,Meal moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Pyrausta,Pyrausta acrionalis,Mint-loving Pyrausta Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Scoparia,Scoparia basalis,Many-spotted Scoparia Moth
Lepidoptera,NA,Pyraloidea,Crambidae,Scoparia,Scoparia biplagialis,Double-striped Scoparia Moth
Lepidoptera,NA,Pyraloidea,Crambidae,Sitochroa,Sitochroa palealis,Carrot Seed Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Spoladea,Spoladea recurvalis,Hawaiian Beet Webworm Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Udea,Udea rubigalis,Celery Leaftier Moth
Lepidoptera,Lepidoptera,Pyraloidea,Crambidae,Urola,Urola nivalis,Snowy Urola Moth
Lepidoptera,Lepidoptera,Sesioidea,Sesiidae,Pennisetia,Pennisetia marginatum,Raspberry Crown Borer
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Aellopos,Aellopos titan,Titan Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Ceratomia,Ceratomia undulosa,Waved Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Darapsa,Darapsa choerilus,Azalea Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Dolba,Dolba hyloeus,Pawpaw Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Eumorpha,Eumorpha pandorus,Pandorus Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris diffinis,Snowberry Clearwing
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris gracilis,Slender Clearwing
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Hemaris,Hemaris thysbe,Hummingbird Clearwing
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Hyles,Hyles gallii,Bedstraw Hawkmoth
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Lapara,Lapara bombycoides,Northern Pine Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Pachysphinx,Pachysphinx modesta,Modest Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Paonias,Paonias excaecata,Blinded Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Paonias,Paonias myops,Small-eyed Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Smerinthus,Smerinthus cerisyi,One-eyed Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx chersis,Great Ash Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx drupiferarum,Wild Cherry Sphinx
Lepidoptera,Lepidoptera,Sphingoidea,Sphingidae,Sphinx,Sphinx kalmiae,Laurel Sphinx
Lepidoptera,NA,Sphingoidea,Sphingidae,Sphinx,Sphinx poecila,Northern Apple Sphinx
Lepidoptera,Lepidoptera,Tineoidea,Gracillariidae,Cameraria,Cameraria picturatella,
Lepidoptera,Lepidoptera,Tineoidea,Gracillariidae,Phyllocnistis,Phyllocnistis populiella,Aspen Serpentine Leafminer Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Acleris,Acleris celiana,
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Acleris,Acleris curvalana,Blueberry Leaftier Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Acleris,Acleris forsskaleana,Maple Leaftier Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Ancylis,Ancylis apicana,Raspberry Leaffolder Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Anopina,Anopina ednana,
Lepidoptera,NA,Tortricoidea,Tortricidae,Archips,Archips dissitana,Boldly-marked Archips Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Argyrotaenia,Argyrotaenia mariana,Gray-banded Leafroller Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Argyrotaenia,Argyrotaenia quercifoliana,Yellow-winged Oak Leafroller Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Argyrotaenia,Argyrotaenia velutinana,Red-banded Leafroller Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Cenopis,Cenopis reticulatana,Reticulated Fruitworm Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Clepsis,Clepsis persicana,White Triangle Tortrix
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Cydia,Cydia latiferreana,Filbertworm Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Eucosma,Eucosma ochroterminana,Buff-tipped Eucosma Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Eucosma,Eucosma parmatana,Aster Eucosma Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Evora,Evora hemidesma,Spirea Leaftier Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Gymnandrosoma,Gymnandrosoma punctidiscanum,Dotted Gymnandrosoma Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Hulda,Hulda impudens,Impudent Hulda Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Olethreutes,Olethreutes astrologana,Astronomer Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Olethreutes,Olethreutes bipartitana,Divided Olethreutes Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Olethreutes,Olethreutes fasciatana,Banded Olethreutes Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Pelochrista,Pelochrista derelicta,Derelict Pelochrista Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Platynota,Platynota exasperatana,Exasperating Platynota Moth
Lepidoptera,Lepidoptera,Tortricoidea,Tortricidae,Sparganothis,Sparganothis sulfureana,Sparganothis Fruitworm Moth
Lepidoptera,NA,Tortricoidea,Tortricidae,Sparganothis,Sparganothis tristriata,Three-streaked Sparganothis Moth
Lepidoptera,NA,Zygaenoidea,Limacodidae,Apoda,Apoda biguttata,Shagreened Slug Moth
Lepidoptera,NA,Zygaenoidea,Limacodidae,Euclea,Euclea delphinii,Spiny Oak-slug Moth
Lepidoptera,Lepidoptera,Zygaenoidea,Limocodidae,Lithacodes,Lithacodes fasciola,Yellow-shouldered Slug Moth
Lepidoptera,Lepidoptera,Zygaenoidea,Limocodidae,Packardia,Packardia geminata,Jeweled Tailed Slug Moth
Lepidoptera,Lepidoptera,Zygaenoidea,Limocodidae,Tortricidia,Tortricidia flexuosa,Abbreviated Button Slug Moth
